idBillDetails,idProduct,cantidad,idBill
1,32,3,48
2,56,2,67
3,18,1,65
4,40,3,25
5,7,3,34
6,96,1,24
7,87,1,76
8,2,1,96
9,89,1,5
10,5,1,87
11,66,2,10
12,66,2,28
13,32,2,64
14,74,1,57
15,93,2,19
16,83,3,52
17,38,3,69
18,31,2,91
19,33,3,36
20,53,1,94
21,17,1,51
22,77,3,29
23,46,1,83
24,33,1,20
25,71,1,60
26,23,3,84
27,80,1,20
28,75,3,90
29,10,3,7
30,4,2,11
31,52,2,86
32,46,2,90
33,38,3,47
34,44,2,52
35,85,3,40
36,73,2,64
37,7,1,94
38,92,2,85
39,39,1,40
40,27,3,66
41,80,3,37
42,84,1,56
43,38,1,46
44,14,3,56
45,56,3,98
46,60,1,55
47,85,1,88
48,24,1,60
49,78,3,20
50,29,3,62
51,58,2,93
52,48,1,77
53,68,1,82
54,59,1,69
55,41,1,70
56,50,1,27
57,38,3,7
58,41,1,74
59,95,1,70
60,39,3,74
61,58,2,2
62,32,1,28
63,82,2,13
64,86,1,4
65,63,1,20
66,40,3,41
67,51,1,75
68,20,2,81
69,30,2,99
70,56,2,75
71,30,3,41
72,77,3,98
73,16,2,17
74,74,2,23
75,3,1,72
76,48,1,17
77,95,3,91
78,93,2,3
79,79,3,25
80,59,3,43
81,79,3,53
82,59,2,20
83,55,2,65
84,31,2,38
85,77,1,60
86,63,1,3
87,65,1,75
88,3,3,30
89,65,2,43
90,14,1,99
91,63,1,1
92,10,1,22
93,53,3,2
94,21,3,38
95,15,2,75
96,61,1,47
97,74,1,44
98,50,2,95
99,88,1,86
100,63,1,23